vgg19,2,60,resnet50,1,throughput,236.077,latency,0.00847,1
vgg19,2,60,resnet50,2,throughput,233.926,latency,0.00855,1
vgg19,2,60,resnet50,4,throughput,231.699,latency,0.00863,1
vgg19,2,60,resnet50,8,throughput,461.406,latency,0.00433,1
vgg19,2,60,resnet50,16,throughput,227.736,latency,0.00878,1
vgg19,2,60,resnet50,32,throughput,226.382,latency,0.00883,1
vgg19,2,60,resnet50,64,throughput,224.271,latency,0.00892,1
vgg19,2,80,vgg19,1,throughput,249.439,latency,0.00802,1
vgg19,2,80,vgg19,2,throughput,246.02,latency,0.00813,1
vgg19,2,80,vgg19,4,throughput,243.626,latency,0.00821,1
vgg19,2,80,vgg19,8,throughput,528.902,latency,0.00378,1
vgg19,2,80,vgg19,16,throughput,528.652,latency,0.00378,1
vgg19,2,80,vgg19,32,throughput,244.862,latency,0.00817,1
vgg19,2,80,vgg19,64,throughput,243.504,latency,0.00821,1
vgg19,2,80,resnet50,1,throughput,0,latency,0.00379,1
vgg19,2,80,resnet50,2,throughput,528.254,latency,0.00379,1
vgg19,2,80,resnet50,4,throughput,529.063,latency,0.00378,1
vgg19,2,80,resnet50,8,throughput,528.742,latency,0.00378,1
vgg19,2,80,resnet50,16,throughput,525.574,latency,0.00381,1
vgg19,2,80,resnet50,32,throughput,525.828,latency,0.0038,1
vgg19,2,80,resnet50,64,throughput,521.156,latency,0.00384,1
vgg19,4,20,vgg19,1,throughput,173.824,latency,0.02301,1
vgg19,4,20,vgg19,2,throughput,212.564,latency,0.01882,1
vgg19,4,20,vgg19,4,throughput,211.369,latency,0.01892,1
vgg19,4,20,vgg19,8,throughput,170.192,latency,0.0235,1
vgg19,4,20,vgg19,16,throughput,168.341,latency,0.02376,1
vgg19,4,20,vgg19,32,throughput,166.329,latency,0.02405,1
vgg19,4,20,vgg19,64,throughput,166.514,latency,0.02402,1
vgg19,4,20,resnet50,1,throughput,176.156,latency,0.02271,1
vgg19,4,20,resnet50,2,throughput,176.284,latency,0.02269,1
vgg19,4,20,resnet50,4,throughput,173.764,latency,0.02302,1
vgg19,4,20,resnet50,8,throughput,169.368,latency,0.02362,1
vgg19,4,20,resnet50,16,throughput,165.83,latency,0.02412,1
vgg19,4,20,resnet50,32,throughput,164.085,latency,0.02438,1
vgg19,4,20,resnet50,64,throughput,196.964,latency,0.02031,1
vgg19,4,40,vgg19,1,throughput,412.259,latency,0.0097,1
vgg19,4,40,vgg19,2,throughput,409.866,latency,0.00976,1
vgg19,4,40,vgg19,4,throughput,409.687,latency,0.00976,1
vgg19,4,40,vgg19,8,throughput,408.512,latency,0.00979,1
vgg19,4,40,vgg19,16,throughput,408.712,latency,0.00979,1
vgg19,4,40,vgg19,32,throughput,406.65,latency,0.00984,1
vgg19,4,40,vgg19,64,throughput,404.538,latency,0.00989,1
vgg19,4,40,resnet50,1,throughput,0,latency,0.00959,1
vgg19,4,40,resnet50,2,throughput,417.254,latency,0.00959,1
vgg19,4,40,resnet50,4,throughput,409.673,latency,0.00976,1
vgg19,4,40,resnet50,8,throughput,405.216,latency,0.00987,1
vgg19,4,40,resnet50,16,throughput,399.88,latency,0.01,1
vgg19,4,40,resnet50,32,throughput,395.038,latency,0.01013,1
vgg19,4,40,resnet50,64,throughput,391.383,latency,0.01022,1
vgg19,4,50,vgg19,1,throughput,464.062,latency,0.00862,1
vgg19,4,50,vgg19,2,throughput,461.331,latency,0.00867,1
vgg19,4,50,vgg19,4,throughput,462.264,latency,0.00865,1
vgg19,4,50,vgg19,8,throughput,461.967,latency,0.00866,1
vgg19,4,50,vgg19,16,throughput,460.627,latency,0.00868,1
vgg19,4,50,vgg19,32,throughput,460.941,latency,0.00868,1
vgg19,4,50,vgg19,64,throughput,459.198,latency,0.00871,1
vgg19,4,50,resnet50,1,throughput,0,latency,0.0086,1
vgg19,4,50,resnet50,2,throughput,465.204,latency,0.0086,1
vgg19,4,50,resnet50,4,throughput,458.085,latency,0.00873,1
vgg19,4,50,resnet50,8,throughput,456.934,latency,0.00875,1
vgg19,4,50,resnet50,16,throughput,454.863,latency,0.00879,1
vgg19,4,50,resnet50,32,throughput,450.831,latency,0.00887,1
vgg19,4,50,resnet50,64,throughput,447.647,latency,0.00894,1
vgg19,4,60,vgg19,1,throughput,593.992,latency,0.00673,1
vgg19,4,60,vgg19,2,throughput,592.237,latency,0.00675,1
vgg19,4,60,vgg19,4,throughput,591.922,latency,0.00676,1
vgg19,4,60,vgg19,8,throughput,592.385,latency,0.00675,1
